	PGSC0003DMG400014432	Basic helix-loop-helix protein	10
	PGSC0003DMG400014433	Electron transporter	10
	PGSC0003DMG400014434	Conserved gene of unknown function	10
	PGSC0003DMG400014436	Polyubiquitin 1	10
	PGSC0003DMG400014438	Conserved gene of unknown function	12
	PGSC0003DMG400014440	Gene of unknown function	12
	PGSC0003DMG400014441	Snakin-1	12
	PGSC0003DMG400014442	Flavonoid 3-hydroxylase	12
	PGSC0003DMG400014443	Protein FRIGIDA	12
	PGSC0003DMG400014444	Conserved gene of unknown function	12
	PGSC0003DMG400014445	ATP-dependent helicase	12
	PGSC0003DMG400014447	Carbonyl reductase	12
	PGSC0003DMG400014448	Conserved gene of unknown function	12
	PGSC0003DMG400014449	LeOPT1	12
	PGSC0003DMG401014450	ADP-ribosylation factor GTPase-activating protein AGD3	12
	PGSC0003DMG402014450	ADP-ribosylation factor GTPase-activating protein AGD3	12
	PGSC0003DMG400014452	Auxin response factor 2	12
	PGSC0003DMG400014453	Non-structural maintenance of chromosome element	12
	PGSC0003DMG400014454	Glutamine synthetase	12
	PGSC0003DMG400014455	Diphosphoinositol polyphosphate phosphohydrolase	12
	PGSC0003DMG400014457	Glucan endo-1,3-beta-glucosidase	12
	PGSC0003DMG400014458	Pollen-specific C2 domain containing protein	12
	PGSC0003DMG400014459	Phosphoethanolamine N-methyltransferase	12
	PGSC0003DMG400014461	Microsomal omega-6-desaturase	12
	PGSC0003DMG401014462	Gene of unknown function	12
	PGSC0003DMG402014462	Glycosylphosphatidylinositol anchor biosynthesis protein 11	12
	PGSC0003DMG400014463	Peru 2	12
	PGSC0003DMG400014465	NADPH-dependent codeinone reductase	12
	PGSC0003DMG400014466	4-coumarate--CoA ligase 2	12
	PGSC0003DMG400014467	Inositol polyphosphate multikinase	12
	PGSC0003DMG400014468	MtN19	12
	PGSC0003DMG400014470	MtN19	12
	PGSC0003DMG400014471	Gene of unknown function	12
	PGSC0003DMG400014472	Conserved gene of unknown function	12
	PGSC0003DMG400014473	LeOPT1	12
	PGSC0003DMG400014474	LeOPT1	12
	PGSC0003DMG401014476	ATP-dependent Clp protease ATP-binding subunit clpA homolog CD4B, chloroplastic	12
2395	PGSC0003DMG402014476	ATP-dependent Clp protease ATP-binding subunit clpA homolog CD4B, chloroplastic	12
	PGSC0003DMG400014477	Pentatricopeptide repeat-containing protein	12
	PGSC0003DMG400014479	ZYRO0G14608p	8
	PGSC0003DMG400014480	Nucleic acid binding	8
	PGSC0003DMG400014482	Nucleic acid binding	8
	PGSC0003DMG400014483	Conserved gene of unknown function	8
	PGSC0003DMG400014485	Conserved gene of unknown function	8
	PGSC0003DMG400014486	Ribosomal protein L17	8
	PGSC0003DMG400014487	Zinc finger family protein	8
	PGSC0003DMG400014488	Conserved gene of unknown function	8
	PGSC0003DMG400014489	Xylem serine proteinase 1	8
	PGSC0003DMG400014490	Aminoacyl-tRNA synthetase	8
	PGSC0003DMG400014491	Conserved gene of unknown function	8
	PGSC0003DMG400014492	Truncated hemoglobin	8
	PGSC0003DMG400014493	Helicase and polymerase containing protein TEBICHI	8
	PGSC0003DMG400014494	Helicase and polymerase containing protein TEBICHI	8
	PGSC0003DMG400014496	Aldehyde dehydrogenase (NAD+)	8
	PGSC0003DMG400014497	AP-2 complex subunit beta-1	8
	PGSC0003DMG400014498	Ribosomal protein L27	8
	PGSC0003DMG400014499	Tyramine N-feruloyltransferase 4/11	8
	PGSC0003DMG400014500	Gene of unknown function	8
	PGSC0003DMG400014501	Conserved gene of unknown function	8
	PGSC0003DMG401014502	Conserved gene of unknown function	8
	PGSC0003DMG400014503	Syntaxin	8
	PGSC0003DMG400014504	Conserved gene of unknown function	8
	PGSC0003DMG400014505	Potassium channel protein NKT5	8
	PGSC0003DMG400014507	BZIP protein	8
	PGSC0003DMG400014509	BURP domain-containing protein	8
	PGSC0003DMG400014510	Flavin monooxygenase	8
	PGSC0003DMG400014511	ATOFP8/OFP8	8
	PGSC0003DMG400014512	GTP binding protein	8
	PGSC0003DMG400014513	Pentatricopeptide repeat-containing protein	8
	PGSC0003DMG401014514	Proline-rich receptor kinase PERK1	8
	PGSC0003DMG402014514	PERK1 kinase	8
	PGSC0003DMG400014515	Rhomboid family protein	8
	PGSC0003DMG400014519	Auxin and ethylene responsive GH3	8
	PGSC0003DMG401014520	Integrase core domain containing protein	2
1781	PGSC0003DMG402014520	Conserved gene of unknown function	2
	PGSC0003DMG400014522	Gene of unknown function	2
	PGSC0003DMG400014523	Metal-nicotianamine transporter YSL5	2
	PGSC0003DMG400014526	Conserved gene of unknown function	2
	PGSC0003DMG400014527	Transcription regulator	2
	PGSC0003DMG400014528	Pentatricopeptide repeat-containing protein	2
	PGSC0003DMG400014531	Gene of unknown function	2
	PGSC0003DMG400014532	Conserved gene of unknown function	2
	PGSC0003DMG400014534	Gene of unknown function	2
	PGSC0003DMG400014535	Set	2
	PGSC0003DMG400014536	Polyprotein	2
	PGSC0003DMG400014537	DNA binding protein	2
	PGSC0003DMG400014538	Gene of unknown function	2
	PGSC0003DMG401014554	Conserved gene of unknown function	5
	PGSC0003DMG402014554	Gene of unknown function	5
	PGSC0003DMG400014555	Conserved gene of unknown function	5
	PGSC0003DMG400014556	Conserved gene of unknown function	5
	PGSC0003DMG401014557	Conserved gene of unknown function	5
	PGSC0003DMG402014557	Conserved gene of unknown function	5
	PGSC0003DMG400014576	Receptor kinase	5
	PGSC0003DMG400014577	Receptor kinase	5
	PGSC0003DMG400014578	Receptor kinase	5
	PGSC0003DMG400014579	Receptor kinase	5
	PGSC0003DMG400014582	Conserved gene of unknown function	5
	PGSC0003DMG400014583	Conserved gene of unknown function	5
	PGSC0003DMG400014595	Cyclin D2.1 protein	5
	PGSC0003DMG400014623	Avr9/Cf-9 rapidly elicited protein 11	6
	PGSC0003DMG400014624	Elongation factor Tu	6
	PGSC0003DMG400014625	Structural constituent of ribosome	6
	PGSC0003DMG400014626	Conserved gene of unknown function	6
	PGSC0003DMG400014627	Glutathione S-transferase	6
	PGSC0003DMG400014628	Universal stress protein family protein	6
	PGSC0003DMG400014629	Gene of unknown function	6
	PGSC0003DMG400014637	Glycosyltransferase, CAZy family GT8	6
	PGSC0003DMG400014638	Adenosine monophosphate binding protein 1 AMPBP1	6
	PGSC0003DMG400014639	Gene of unknown function	6
	PGSC0003DMG400014641	Conserved gene of unknown function	6
	PGSC0003DMG400014642	Conserved gene of unknown function	6
	PGSC0003DMG400014643	HAP3 subunit of HAP complex	6
	PGSC0003DMG400014644	Gene of unknown function	6
2178	PGSC0003DMG400014645	Arginine/serine-rich splicing factor	6
	PGSC0003DMG400014646	Nucellin	6
	PGSC0003DMG400014651	Retrotransposon protein, unclassified	6
	PGSC0003DMG400014654	Glutathione S-transferase/peroxidase	1
	PGSC0003DMG400014655	Glutathione S-transferase	1
	PGSC0003DMG400014656	Glutathione S-transferase/peroxidase	1
	PGSC0003DMG400014657	Glutathione S-transferase/peroxidase	1
	PGSC0003DMG401014659	Gene of unknown function	1
	PGSC0003DMG402014659	Gene of unknown function	1
	PGSC0003DMG400014660	Conserved gene of unknown function	1
	PGSC0003DMG400014661	Conserved gene of unknown function	1
	PGSC0003DMG400014662	RWP-RK domain-containing protein	1
	PGSC0003DMG400014663	Glutamate receptor 3 plant	1
	PGSC0003DMG400014664	Sugar transporter	1
	PGSC0003DMG401014665	Mitochondrial phosphate carrier protein	1
	PGSC0003DMG402014665	Gene of unknown function	1
	PGSC0003DMG400014666	Gene of unknown function	1
	PGSC0003DMG400014669	Gene of unknown function	1
	PGSC0003DMG400014671	Cytohesin 1, 2, 3	1
	PGSC0003DMG400014672	C-7 protein	1
	PGSC0003DMG400014673	Dimethylaniline monooxygenase	1
	PGSC0003DMG400014674	ATSLY1	1
	PGSC0003DMG401014675	Conserved gene of unknown function	1
	PGSC0003DMG402014675	Gene of unknown function	1
	PGSC0003DMG400014676	Pentatricopeptide repeat-containing protein	1
	PGSC0003DMG400014677	Glycosyltransferase QUASIMODO1	1
	PGSC0003DMG400014678	Serine/threonine-protein kinase cx32	1
	PGSC0003DMG400014679	PGPS/NH21	1
	PGSC0003DMG401014680	N-acetylglucosaminyltransferase I	1
	PGSC0003DMG402014680	N-acetylglucosaminyltransferase I	1
1811	PGSC0003DMG403014680	N-acetylglucosaminyltransferase I	1
	PGSC0003DMG400014681	Pantothenate kinase	1
	PGSC0003DMG400014684	Integrase core domain containing protein	1
	PGSC0003DMG400014685	Gene of unknown function	1
	PGSC0003DMG400014687	Gene of unknown function	1
	PGSC0003DMG400014688	Caffeic acid O-methyltransferase	6
	PGSC0003DMG400014690	Glycine-rich RNA-binding protein	6
	PGSC0003DMG400014691	Zinc finger family protein	6
	PGSC0003DMG400014693	Set domain protein	6
	PGSC0003DMG400014694	Ulp1 protease family, C-terminal catalytic domain containing protein	6
	PGSC0003DMG400014695	60S ribosomal protein L17	6
	PGSC0003DMG400014696	Pentatricopeptide repeat-containing protein	6
	PGSC0003DMG400014698	WERBP-1 protein	6
	PGSC0003DMG400014699	DAG protein, chloroplast	6
2187	PGSC0003DMG400014700	Glycoprotein	6
	PGSC0003DMG400014701	SNF7 family protein	6
	PGSC0003DMG400014702	Conserved gene of unknown function	6
	PGSC0003DMG400014703	Conserved gene of unknown function	6
	PGSC0003DMG400014704	Conserved gene of unknown function	6
	PGSC0003DMG400014705	Phytochrome-interacting factor	6
	PGSC0003DMG400014707	Flavin monooxygenase	6
	PGSC0003DMG400014708	Cullin 1A	6
	PGSC0003DMG400014709	Myosin XI-2	6
	PGSC0003DMG400014710	Enzyme of the cupin superfamily	6
	PGSC0003DMG400014711	Nucleotide binding protein	6
	PGSC0003DMG400014712	FLU (FLUORESCENT IN BLUE LIGHT)	6
	PGSC0003DMG400014713	Pentatricopeptide repeat-containing protein	6
	PGSC0003DMG400014714	ATBARD1/BARD1	6
	PGSC0003DMG400014715	Calmodulin binding protein	6
	PGSC0003DMG401014716	Desiccation-associated protein	6
	PGSC0003DMG402014716	RabGAP/TBC domain-containing protein	6
	PGSC0003DMG400014717	Hcr2-0A	6
	PGSC0003DMG400014718	Cf-2.2	6
	PGSC0003DMG400014719	Hcr2-2A	6
	PGSC0003DMG400014720	Hcr2-p5	6
	PGSC0003DMG400014722	Sterol delta-7 reductase DWF5	1
	PGSC0003DMG400014723	Calmodulin binding protein	1
	PGSC0003DMG400014725	Peroxidase	1
	PGSC0003DMG400014726	Cationic peroxidase	1
	PGSC0003DMG400014727	Secretory peroxidase	1
	PGSC0003DMG400014728	Peroxidase 60	1
	PGSC0003DMG400014729	Intestinal mucin IIM-15	1
	PGSC0003DMG400014730	ATP binding protein	1
	PGSC0003DMG400014731	Aromatic amino acid decarboxylase 2	1
	PGSC0003DMG400014732	Spotted leaf protein	1
	PGSC0003DMG400014733	U box	1
	PGSC0003DMG401014734	P-coumaroyl quinate/shikimate 3'-hydroxylase	1
	PGSC0003DMG402014734	P-coumaroyl quinate/shikimate 3'-hydroxylase	1
	PGSC0003DMG400014735	MRNA-decapping enzyme	1
	PGSC0003DMG400014736	Serine-threonine protein kinase, plant-type	1
	PGSC0003DMG400014737	Gene of unknown function	1
	PGSC0003DMG400014738	Conserved gene of unknown function	1
	PGSC0003DMG400014739	M18S-3Ap	1
	PGSC0003DMG400014740	Serine/threonine-protein kinase bri1	1
	PGSC0003DMG400014741	Gene of unknown function	1
	PGSC0003DMG400014742	Serine-threonine protein kinase, plant-type	1
	PGSC0003DMG400014746	Gene of unknown function	1
	PGSC0003DMG400014749	Conserved gene of unknown function	1
	PGSC0003DMG400014751	RNase H family protein	1
	PGSC0003DMG400014753	M18S-3Ap	1
	PGSC0003DMG400014755	Taxane 13-alpha-hydroxylase cytochrome P450	1
	PGSC0003DMG400014756	Transketolase	1
	PGSC0003DMG400014757	LOB domain protein 1	1
	PGSC0003DMG400014760	Taxane 13-alpha-hydroxylase cytochrome P450	1
	PGSC0003DMG400014761	Cytochrome P450	1
	PGSC0003DMG400014762	Conserved gene of unknown function	8
	PGSC0003DMG400014763	Gene of unknown function	8
	PGSC0003DMG400014764	Gene of unknown function	8
	PGSC0003DMG400014765	Lipid binding protein	8
	PGSC0003DMG400014766	41 kD chloroplast nucleoid DNA binding protein (CND41)	8
	PGSC0003DMG400014767	CND41, chloroplast nucleoid DNA binding protein	8
	PGSC0003DMG400014768	Transcription regulator/ zinc ion binding	8
	PGSC0003DMG400014770	N-hydroxycinnamoyl-CoA:tyramine N-hydroxycinnamoyl transferase THT7-8	8
	PGSC0003DMG400014771	Tyramine hydroxycinnamoyl transferase	8
	PGSC0003DMG400014772	Tyramine hydroxycinnamoyl transferase	8
	PGSC0003DMG400014773	Tyramine hydroxycinnamoyl transferase	8
	PGSC0003DMG400014774	N-hydroxycinnamoyl-CoA:tyramine N-hydroxycinnamoyl transferase THT7-1	8
	PGSC0003DMG400014776	Tyramine hydroxycinnamoyl transferase	8
	PGSC0003DMG400014777	Tyramine hydroxycinnamoyl transferase	8
	PGSC0003DMG400014778	Tyramine hydroxycinnamoyl transferase	8
	PGSC0003DMG400014779	Aromatic amino acid decarboxylase 1A	8
	PGSC0003DMG400014780	Gene of unknown function	8
	PGSC0003DMG400014782	Pentatricopeptide repeat-containing protein	8
	PGSC0003DMG400014784	Zinc finger protein	8
	PGSC0003DMG400014785	Ubiquitin carboxyl-terminal hydrolase	8
	PGSC0003DMG400014786	Gene of unknown function	8
	PGSC0003DMG400014787	Gene of unknown function	8
	PGSC0003DMG401014790	Gene of unknown function	8
	PGSC0003DMG402014790	Gene of unknown function	8
	PGSC0003DMG400014791	Jumonji domain protein	8
	PGSC0003DMG400014792	ATP binding protein	8
	PGSC0003DMG400014793	Conserved gene of unknown function	8
	PGSC0003DMG400014794	Pcdc2/rp-8	8
	PGSC0003DMG400014795	Defender against cell death 1	8
	PGSC0003DMG401014796	Glycerol-3-phosphate acyltransferase	8
	PGSC0003DMG402014796	Plastid lipid-associated protein 3, chloroplast	8
	PGSC0003DMG400014797	Calmodulin	8
	PGSC0003DMG400014798	Conserved gene of unknown function	8
2182	PGSC0003DMG400014799	Syntaxin	8
	PGSC0003DMG400014800	FAD-binding domain-containing protein	8
	PGSC0003DMG400014801	Rad1 DNA damage checkpoint protein	8
	PGSC0003DMG400014802	EDGP	8
	PGSC0003DMG400014803	Transcription factor	8
	PGSC0003DMG400014804	Ceo protein	8
	PGSC0003DMG401014805	3-beta hydroxysteroid dehydrogenase/isomerase family protein	8
	PGSC0003DMG402014805	3-beta hydroxysteroid dehydrogenase/isomerase family protein	8
	PGSC0003DMG400014807	Protein kinase	8
	PGSC0003DMG400014808	Conserved gene of unknown function	8
	PGSC0003DMG400014809	Nucleic acid binding protein	8
	PGSC0003DMG400014810	Conserved hypothetical protein	8
	PGSC0003DMG400014811	Heat shock factor protein HSF8	8
	PGSC0003DMG401014814	SKP1 1	3
	PGSC0003DMG400014815	DUF614 containing protein	3
	PGSC0003DMG400014816	Conserved gene of unknown function	3
	PGSC0003DMG400014817	Conserved gene of unknown function	3
	PGSC0003DMG400014818	Aquaporin, MIP family	3
	PGSC0003DMG400014819	Nitric oxide synthase-associated protein I	3
	PGSC0003DMG400014822	Aldo-keto reductase	3
	PGSC0003DMG400014823	Xyloglucan endotransglucosylase-hydrolase XTH3	3
	PGSC0003DMG400014824	Glycerol-3-phosphate transporter	3
	PGSC0003DMG401014825	Gene of unknown function	3
	PGSC0003DMG402014825	Pentatricopeptide repeat-containing protein	3
	PGSC0003DMG400014826	Salt tolerance protein 3	3
	PGSC0003DMG400014827	Conserved gene of unknown function	3
	PGSC0003DMG400014829	Ubiquitin-protein ligase	3
	PGSC0003DMG400014831	Heat shock protein DnaJ N-terminal domain-containing protein	8
	PGSC0003DMG401014833	Gene of unknown function	8
	PGSC0003DMG402014833	Gene of unknown function	8
	PGSC0003DMG400014835	Heat shock protein 70 (HSP70)-interacting protein	8
	PGSC0003DMG400014836	Steroid binding protein	8
2477	PGSC0003DMG400014838	Pentatricopeptide repeat-containing protein	8
	PGSC0003DMG400014839	Zinc finger protein	8
	PGSC0003DMG400014840	Chromatin remodeling complex subunit	8
	PGSC0003DMG400014842	Gene of unknown function	8
	PGSC0003DMG400014843	Chloroplast zebra-necrosis protein	8
	PGSC0003DMG401014844	WD-repeat protein	8
	PGSC0003DMG402014844	Gene of unknown function	8
	PGSC0003DMG400014845	Transcription factor	8
	PGSC0003DMG400014846	Conserved gene of unknown function	8
	PGSC0003DMG400014847	Protein AIG2	8
	PGSC0003DMG400014848	Peptidyl-prolyl cis-trans isomerase	8
	PGSC0003DMG400014849	Conserved gene of unknown function	8
	PGSC0003DMG400014850	Proline-rich protein	8
2333	PGSC0003DMG401014852	Phosphatidylinositol synthase	8
	PGSC0003DMG402014852	Gene of unknown function	8
	PGSC0003DMG400014853	Conserved gene of unknown function	8
	PGSC0003DMG400014854	Conserved gene of unknown function	8
	PGSC0003DMG400014855	Ribosomal protein S6	8
	PGSC0003DMG400014857	Transferase, transferring glycosyl groups	8
	PGSC0003DMG400014858	BZIP transcription factor bZIP16	8
	PGSC0003DMG400014859	Mitochondrial import inner membrane translocase subunit TIM16	8
	PGSC0003DMG400014860	Conserved gene of unknown function	8
	PGSC0003DMG400014861	Gene of unknown function	8
	PGSC0003DMG400014912	Beta-1,3-glucanase	5
	PGSC0003DMG400014913	Glycosyl hydrolase family 17 protein	5
	PGSC0003DMG400014914	Ubiquitin-protein ligase	5
	PGSC0003DMG400014917	Leucine-rich repeat receptor kinase	5
	PGSC0003DMG400014918	Conserved gene of unknown function	5
	PGSC0003DMG400014919	ATP-dependent RNA helicase	5
	PGSC0003DMG400014922	Conserved gene of unknown function	10
	PGSC0003DMG401014923	Tubulin beta-6 chain	10
	PGSC0003DMG402014923	Gene of unknown function	10
	PGSC0003DMG400014924	Poly(RC)-binding protein	10
	PGSC0003DMG400014927	Gene of unknown function	2
	PGSC0003DMG400014928	Conserved gene of unknown function	2
	PGSC0003DMG400014930	Gene of unknown function	2
	PGSC0003DMG400014931	50S ribosomal protein L7/L12	2
	PGSC0003DMG400014932	UDP-glucose:sesaminol 2'-O-glucoside-O-glucosyltransferase	2
	PGSC0003DMG400014935	Metal transporter	2
	PGSC0003DMG400014936	Zinc/iron transporter	2
	PGSC0003DMG400014937	Disease resistance response protein	2
	PGSC0003DMG400014938	VQ motif-containing protein	2
	PGSC0003DMG400014939	Urease accessory protein D	2
	PGSC0003DMG400014949	Gene of unknown function	1
	PGSC0003DMG400014950	Gene of unknown function	1
	PGSC0003DMG400014951	Retrotransposon gag protein	1
	PGSC0003DMG400014952	Glycosyltransferase	1
	PGSC0003DMG400014953	Gene of unknown function	1
	PGSC0003DMG400014954	Cytochrome P450	4
	PGSC0003DMG400014956	17.6 kD class I small heat shock protein	4
	PGSC0003DMG400014959	Acyltransferase	5
	PGSC0003DMG400014960	Gag polyprotein	5
	PGSC0003DMG400014961	Gene of unknown function	5
	PGSC0003DMG400014962	Flavonol 4'-sulfotransferase	5
	PGSC0003DMG400014964	ATSUG1	5
	PGSC0003DMG400014965	Gene of unknown function	5
	PGSC0003DMG400014966	Actin arp6	5
	PGSC0003DMG400014967	DnaJ	5
	PGSC0003DMG400014969	Gene of unknown function	5
	PGSC0003DMG400014970	Conserved gene of unknown function	5
	PGSC0003DMG400014972	Proteasome subunit beta type-5	3
	PGSC0003DMG400014973	Conserved gene of unknown function	3
	PGSC0003DMG400014974	DNA polymerase delta small subunit	3
	PGSC0003DMG400014975	Metal tolerance protein C2	3
	PGSC0003DMG400014977	Conserved gene of unknown function	1
	PGSC0003DMG400014978	Calmodulin-binding transcription activator (Camta), plants	1
	PGSC0003DMG400014979	Basic helix-loop-helix family protein	1
	PGSC0003DMG400014981	Class S F-box protein	1
	PGSC0003DMG400014982	Gene of unknown function	1
	PGSC0003DMG400014983	RNase H family protein	1
	PGSC0003DMG400014986	Gene of unknown function	1
	PGSC0003DMG400014987	Conserved gene of unknown function	1
	PGSC0003DMG400014988	Conserved gene of unknown function	1
	PGSC0003DMG400014989	Importin alpha 2	1
	PGSC0003DMG400014990	Zinc finger protein 6	1
	PGSC0003DMG400014991	Gene of unknown function	1
	PGSC0003DMG400014992	ATP-dependent helicase	1
	PGSC0003DMG400014993	Ulp1 protease family, C-terminal catalytic domain containing protein	1
	PGSC0003DMG400014996	Gene of unknown function	5
	PGSC0003DMG401014997	Zinc finger protein	5
	PGSC0003DMG402014997	Zinc finger protein	5
	PGSC0003DMG400014998	Monovalent cation:proton antiporter	12
	PGSC0003DMG400014999	Eukaryotic translation initiation factor 4B	12
	PGSC0003DMG400015000	Endonuclease	12
	PGSC0003DMG400015002	Homeobox protein GLABRA2	4
